Kepler-342 b,0,0,0.20504,15.170318,0,0,0,0,0,0,807.28,0,1.472,0,6175,0,end
Kepler-342 d,0,0,0.22691,39.459357,0,0,0,0,0,0,807.28,0,1.472,0,6175,0,end
Kepler-342 c,0,0,0.17862,26.234138,0,0,0,0,0,0,807.28,0,1.472,0,6175,0,end
Kepler-342 e,0,0,0.079,1.64422461,0,0,0,0,0,0,807.28,0,1.472,0,6175,0,end
HD 171028 b,0,1.98,0,550,1.32,0.59,0,0,296.2,0,90,0.99,1.95,-0.49,5663,0,end
Kepler-479 b,0,0,0.189,12.49341307,0,0,0,0,0,0,0,0.86,0.81,-0.02,5247,0,end
Kepler-1372 b,0,0,0.113,1.31155557,0,0,0,0,0,0,0,0.98,0.97,0.05,5677,0,end
Kepler-1552 b,0,0,0.22,184.771853,0,0,0,0,0,0,0,0.85,0.78,-0.07,5202,0,end
HAT-P-33 b,2,0.763,1.827,3.474474,0.0503,0.148,0,86.7,1675.2,0,387,1.403,1.777,0.05,6446,0,end
Kepler-627 b,0,0,0.333,40.6994443,0,0,0,0,0,0,0,1.3,1.49,0.05,6424,0,end
Kepler-121 b,0,0,0.21324,3.177422,0,0,0,0,0,0,583.6,0.859,0.701,0,5311,0,end
Kepler-121 c,0,0,0.20687,41.008011,0,0,0,0,0,0,583.6,0.859,0.701,0,5311,0,end
Kepler-1083 b,0,0,0.3,33.4177993,0,0,0,0,0,0,0,0.81,0.77,-0.02,5049,0,end
GJ 1132 b,0,0.005096,0.105711,1.62893,0,0,0,0,0,0,12.04,0.181,0.207,-0.12,3270,0,end
Kepler-651 b,0,0,0.211,21.38521506,0,0,0,0,0,0,0,0.92,0.87,-0.04,5522,0,end
Kepler-258 b,0,0,0.36999,13.19722,0,0,0,0,0,0,836.13,0.7,0.915,0,4942,0,end
Kepler-258 c,0,0,0.32898,33.653079,0,0,0,0,0,0,836.13,0.7,0.915,0,4942,0,end
WASP-57 b,0,0.672,0.916,2.838971,0.0386,0,0,88,1251,0,455,1.01,1.32,0,5600,0,end
Kepler-541 b,0,0,0.3,5.08005848,0,0,0,0,0,0,0,1.41,2.06,0.07,6166,0,end
Kepler-937 b,0,0,0.332,67.668827,0,0,0,0,0,0,0,1.15,1.22,0.08,6095,0,end
Kepler-937 c,0,0,0.238,153.343364,0,0,0,0,0,0,0,1.15,1.22,0.08,6095,0,end
WASP-52 b,0,0.46,1.27,1.7497798,0,0,0,85.35,1315,0,140,0.87,0.79,0.03,5000,0,end
Kepler-615 b,0,0,0.155,10.35584657,0,0,0,0,0,0,0,0.73,0.69,-0.07,4655,0,end
Kepler-1450 b,0,0,0.153,54.5094166,0,0,0,0,0,0,0,0.71,0.68,-0.02,4524,0,end
Kepler-766 b,0,0,0.302,6.10027804,0,0,0,0,0,0,0,1.1,1.15,0.09,5992,0,end
Kepler-343 b,0,0,0.21962,8.96855,0,0,0,0,0,0,1091.93,0,1.433,0,5807,0,end
Kepler-343 c,0,0,0.18408,23.22182,0,0,0,0,0,0,1091.93,0,1.433,0,5807,0,end
HD 1605 b,0,0.96,0,577.9,1.48,0.078,0,0,0,0,84.6,1.31,3.8,0.21,4757,4.59,end
HD 1605 c,0,3.48,0,2111,3.52,0.098,0,0,0,0,84.6,1.31,3.8,0.21,4757,4.59,end
HATS-16 b,0,3.27,1.3,2.686502,0.03744,0,0,83.53,0,0,774,0.97,1.238,0.1,5738,9.5,end
Ross 128 b,0,0.004405,0,9.8658,0.0496,0.116,0,0,0,0,3.3807,0.168,0.1967,0,3192,0,end
HD 40307 b,0,0.01199,0,4.3115,0.0475,0,0,0,0,0,12.995,0.77,0,-0.31,4977,0,end
HD 40307 c,0,0.02023,0,9.6207,0.0812,0,0,0,0,0,12.995,0.77,0,-0.31,4977,0,end
HD 40307 d,0,0.0275,0,20.4185,0.134,0,0,0,0,0,12.995,0.77,0,-0.31,4977,0,end
HD 40307 e,0,0.011,0,34.62,0.1886,0.15,304,0,0,0,12.995,0.77,0,-0.31,4977,0,end
HD 40307 f,0,0.01142,0,51.56,0.2485,0,0,0,0,0,12.995,0.77,0,-0.31,4977,0,end
HD 40307 g,0,0.0223,0,197.8,0.6,0.29,92,0,0,0,12.995,0.77,0,-0.31,4977,0,end
HD 45184 b,0,0.04,0,5.8872,0.0638,0.3,0,0,1045.8,0,21.9,0,0,0,5940,0,end
CFBDSIR2149,3,5.5,0,0,0,0,0,0,0,0,40,0,0,0,0,0,end
HD 11506 b,0,4.21,0,1627.5,2.708,0.37,0,0,200.7,0,51.7,1.19,1.33,0.31,6058,0,end
HD 11506 c,0,0.36,0,223.6,0.721,0.24,0,0,388,0,51.7,1.19,1.33,0.31,6058,0,end
OGLE-2012-BLG-0358L b,0,1.85,0,0,0.87,0,0,0,0,0,1760,0.022,0,0,0,0,end
Kepler-1528 b,0,0,0.13,1.79111021,0,0,0,0,0,0,0,1.03,1.03,0.03,5857,0,end
Kepler-1580 b,0,0,0.188,56.6449279,0,0,0,0,0,0,0,1.47,2.15,0.12,6228,0,end
HATS-19 b,0,0.427,1.66,4.569673,0.0589,0.3,44,86.6,0,0,780,1.303,1.74,0.24,5896,3.94,end
BD+26 1888 b,0,26,0,536.78,1.19,0.2675,1.3,0,0,0,41.2,0.76,0,0.02,4748,0,end
Kepler-1287 b,0,0,0.137,11.47685909,0,0,0,0,0,0,0,0.96,0.94,-0.05,5715,0,end
WASP-141 b,0,2.69,1.21,3.310651,0.0469,0,0,87.6,0,0,570,1.25,1.37,0.29,5900,4,end
Kepler-588 b,0,0,0.235,4.22162536,0,0,0,0,0,0,0,1.01,1,0,5835,0,end
HD 214823 b,0,19.2,0,1877,3.18,0.154,125.9,0,0,0,94.43,1.22,0,0.17,6215,2.7,end
PH-2 b,0,0,0.9,282.5255,0.828,0.41,3.43774677,89.83,281,0,369.8,0.94,1,-0.08,5629,0,end
Kepler-1288 b,0,0,0.1,2.76122421,0,0,0,0,0,0,0,1.2,1.29,0.14,6132,0,end
Kepler-511 b,0,0,0.567,296.637865,0,0,0,0,0,0,0,1,1.2,0.01,5770,0,end
Kepler-197 c,0,0,0.11209,10.349695,0.089,0.08,0,89.3,0,0,313.87,0.864,1.12,0,6004,0,end
Kepler-197 d,0,0,0.11118,15.677563,0.117,0.03,0,88.3,0,0,313.87,0.864,1.12,0,6004,0,end
Kepler-197 b,0,0,0.09295,5.599308,0.059,0.02,0,88.9,0,0,313.87,0.864,1.12,0,6004,0,end
Kepler-197 e,0,0,0.08293,25.209715,0.16,0.38,0,89.7,0,0,313.87,0.864,1.12,0,6004,0,end
Kepler-607 b,0,0,0.078,0.6381632,0,0,0,0,0,0,0,0.84,0.8,-0.02,5196,0,end
Kepler-633 b,0,0,0.145,8.50340718,0,0,0,0,0,0,0,1.02,1.15,-0.05,5899,0,end
Kepler-1637 b,0,0,0.079,6.10960324,0,0,0,0,0,0,0,1.02,1.02,0.07,5789,0,end
Kepler-765 b,0,0,0.217,27.6655226,0,0,0,0,0,0,0,1.05,1.06,0.04,5901,0,end
CoRoT-6 b,0,2.96,1.166,8.886593,0.0855,0,0,89.07,929.2,0,0,1.05,1.025,-0.2,6090,0,end
HD 221287 b,0,3.09,0,456.1,1.25,0.08,0,0,259,0,52.9,1.25,0,0.03,6304,0,end
HATS-25 b,0,0.613,1.26,4.2986432,0.05163,0.088,0,86.93,0,0,466,0.994,1.107,0.02,5715,7.5,end
Kepler-1192 b,0,0,0.211,25.2034787,0,0,0,0,0,0,0,0.86,0.83,-0.16,5438,0,end
tau Boo A b,2,6.13,0,3.3124568,0.049,0.011,113.4,44.5,2000,0,15.62,1.39,1.42,0.26,6399,0.9,end
WASP-53 b,0,2.5,1.2,3.3,0,0,0,0,0,0,0,0,0,0,5700,0,end
Kepler-1075 b,0,0,0.127,1.52372816,0,0,0,0,0,0,0,0.56,0.54,-0.17,3959,0,end
HIP 13044 b,0,1.25,0,16.2,0.116,0.25,0,0,2011,0,701,0.8,6.7,-2.09,6025,0,end
HD 45652 b,0,0.47,0,43.6,0.23,0.38,0,0,472.4,0,36,0.83,0,0.29,5312,0,end
OGLE235-MOA53 b,0,2.6,0,0,5.1,0,0,0,0,0,5200,0.63,0,0,5700,0,end
Kepler-301 b,0,0,0.12303,2.508553,0,0,0,0,0,0,734.49,0.97,0.9,0,5815,0,end
Kepler-301 d,0,0,0.15948,13.751243,0,0,0,0,0,0,734.49,0.97,0.9,0,5815,0,end
Kepler-301 c,0,0,0.12303,5.419026,0,0,0,0,0,0,734.49,0.97,0.9,0,5815,0,end
HD 107148 b,0,0.21,0,48.056,0.269,0.05,0,0,537.4,0,51.3,1.12,0,0.314,5797,0,end
Kepler-185 c,0,0,0.18408,20.729042,0,0,0,0,0,0,575.07,0.773,0.806,0,5208,0,end
Kepler-185 b,0,0,0.10662,1.6329,0,0,0,0,0,0,575.07,0.773,0.806,0,5208,0,end
HD 22781 b,0,13.65,0,528.07,1.167,0.8191,0,0,167,0,31.79,0.75,0,-0.37,5027,0,end
Kepler-694 b,0,0,0.25,6.36584161,0,0,0,0,0,0,0,0.97,0.95,0,5700,0,end
Kepler-140 b,0,0,0.14672,3.25427,0,0,0,0,0,0,638.17,1.207,1.288,0,6077,0,end
Kepler-140 c,0,0,0.16403,91.353282,0,0,0,0,0,0,638.17,1.207,1.288,0,6077,0,end
Kepler-680 b,0,0,0.216,3.68992629,0,0,0,0,0,0,0,1.08,1.11,0.13,5890,0,end
Kepler-1238 b,0,0,0.172,4.14787559,0,0,0,0,0,0,0,1.3,1.48,0.05,6386,0,end
Kepler-67 b,0,0,0.2623,15.7259,0.1171,0,0,0,0,0,1107,0.865,0.778,0.012,5331,1,end
Kepler-50 b,0,0.015963,0.155832,7.81254,0.077,0,0,82,0,0,269.79,1.24,1.58,0.03,6225,3.8,end
Kepler-50 c,0,0.026041,0.1977527,9.37647,0.087,0,0,82,0,0,269.79,1.24,1.58,0.03,6225,3.8,end
HD 147379 b,2,0.07771,0,86.54,0.3193,0.01,93,0,0,0,10.735,0.58,0.57,0.16,4090,0,end
HD 1502 b,0,3.1,0,431.8,1.31,0.101,0,0,412.3,0,159,1.61,4.5,0.09,5049,0,end
HD 175541 b,0,0.61,0,297.3,1.03,0.33,0,0,428.3,0,128,1.65,3.85,-0.07,5060,0,end
OGLE-2013-BLG-0341L B b,2,0.005222,0,0,0.702,0,0,0,0,0,911,0.1127,0,0,0,0,end
42 Dra b,0,3.88,0,479.1,1.19,0.38,218.7,0,0,0,96.5,0.98,22.03,-0.46,4200,9.49,end
Kepler-1367 b,0,0,0.082,1.57409027,0,0,0,0,0,0,0,0.62,0.6,-0.06,4106,0,end
HD 99109 b,0,0.502,0,439.3,1.105,0.09,0,0,231.3,0,60.5,0.93,0,0.315,5272,0,end
Kepler-636 b,0,0,0.397,16.08066115,0,0,0,0,0,0,0,0.85,0.8,-0.02,5203,0,end
HD 136352 b,0,0.0166,0,11.577,0.0933,0.18,0,0,842.3,0,14.8,0,0,0,5940,0,end
HD 136352 c,0,0.0358,0,27.582,0.1665,0.16,0,0,630.8,0,14.8,0,0,0,5940,0,end
HD 136352 d,0,0.03,0,106.72,0.411,0.43,0,0,397.3,0,14.8,0,0,0,5940,0,end
Kepler-1376 b,0,0,0.094,5.30880656,0,0,0,0,0,0,0,0.98,0.97,0.07,5659,0,end
HD 86226 b,0,0.92,0,1695,2.84,0.15,193,0,154,0,42.48,1.06,1.02,0.05,5940,1.5,end
EPIC 211391664 b,0,0.101,0.38,10.13675,0.0943,0,0,89,0,0,435,1.074,1.311,-0.2,6120,5.2,end
Kepler-1234 b,0,0,0.251,11.94014029,0,0,0,0,0,0,0,0.8,0.76,0.01,4967,0,end
GJ 3138 b,0,0.0132,0,5.974,0.057,0.11,0,0,0,0,0,0.681,0.5,-0.3,3717,0,end
GJ 3138 c,0,0.0056,0,1.22003,0.0197,0.19,0,0,0,0,0,0.681,0.5,-0.3,3717,0,end
GJ 3138 d,0,0.033,0,257.8,0.698,0.32,0,0,0,0,0,0.681,0.5,-0.3,3717,0,end
HD 125595 b,0,0.042,0,9.6737,0.0809,0,0,0,584.9,0,27.4,0.756,0,0.02,4908,0,end
Kepler-492 b,0,0,0.856,11.72012266,0,0,0,0,0,0,0,0.94,0.91,0.07,5527,0,end
Kepler-424 b,0,1.03,0.89,3.3118644,0.044,0,0,0,1143,0,661.72,1.01,0.94,0.44,5460,12.2,end
Kepler-424 c,0,6.97,0,223.3,0.73,0.3185,0,0,0,0,661.72,1.01,0.94,0.44,5460,12.2,end
Kepler-867 b,0,0,0.414,150.242127,0,0,0,0,0,0,0,0.92,0.91,-0.02,5541,0,end
Kepler-236 c,0,0,0.18226,23.968127,0,0,0,0,0,0,293.01,0.549,0.51,0,3750,0,end
Kepler-236 b,0,0,0.14307,8.295611,0,0,0,0,0,0,293.01,0.549,0.51,0,3750,0,end
Kepler-814 b,0,0,0.189,6.1469851,0,0,0,0,0,0,0,1.15,1.22,0.01,6162,0,end
Kepler-231 c,0,0,0.17588,19.271566,0,0,0,0,0,0,280.31,0.58,0.49,0,3767,0,end
Kepler-231 b,0,0,0.15766,10.065275,0,0,0,0,0,0,280.31,0.58,0.49,0,3767,0,end
Kepler-718 b,0,0,1.477,2.0523499,0,0,0,0,0,0,0,1.18,1.3,0.06,6191,0,end
Oph 11 B,0,21,0,0,0,0,0,0,2478,0,145,0.051,0,0,2838,0,end
CoRoT-14 b,0,7.6,1.09,1.51214,0.027,0,0,79.6,1781.4,0,1340,1.13,1.21,0.05,6035,0,end
Kepler-497 b,0,0,0.539,3.57320367,0,0,0,0,0,0,0,1.09,1.11,0.24,5834,0,end
Kepler-332 b,0,0,0.10662,7.626324,0,0,0,0,0,0,379.55,0,0.72,0,4955,0,end
Kepler-332 c,0,0,0.09933,15.995622,0,0,0,0,0,0,379.55,0,0.72,0,4955,0,end
Kepler-332 d,0,0,0.10753,34.21154,0,0,0,0,0,0,379.55,0,0.72,0,4955,0,end
HD 39392 b,0,13.2,0,394.3,0.11,0.394,-31.9,0,0,0,105.2,1.08,0,-0.32,5951,0,end
Kepler-788 b,0,0,0.227,8.39846269,0,0,0,0,0,0,0,1.16,1.23,0.05,6159,0,end
WASP-75 b,0,1.07,1.27,2.484193,0.0375,0,0,82,1710,0,260,1.14,1.26,0.07,6100,0,end
HD 221585 b,0,1.61,0,1173,2.306,0.123,-6.8,0,0,0,55.55,1.19,0,0.29,5620,6.2,end
Gliese 163 b,0,0.033344,0,8.63182,0.0607,0.073,70.702992,0,0,0,15,0.4,0,0,0,5.5,end
Gliese 163 c,0,0.021391,0,25.63058,0.1254,0.099,227.005878,0,302,0,15,0.4,0,0,0,5.5,end
Gliese 163 d,0,0.092484,0,0,1.0304,0.373,118.258489,0,0,0,15,0.4,0,0,0,5.5,end
Kepler-291 b,0,0,0.19684,3.546511,0,0,0,0,0,0,1899.9,1.01,1.016,0,6002,0,end
Kepler-291 c,0,0,0.17132,5.700786,0,0,0,0,0,0,1899.9,1.01,1.016,0,6002,0,end
Kepler-898 b,0,0,0.133,5.8706191,0,0,0,0,0,0,0,0.65,0.62,-0.06,4223,0,end
KELT-15 b,0,0.91,1.443,3.329441,0.04613,0,0,0,1642,0,291,1.181,1.481,0.047,6003,0,end
Kepler-100 c,0,0,0.200487,12.8159,0.11,0.02,0,89.8,0,0,296.6,1.08,1.49,0.02,5825,6.46,end
Kepler-100 b,0,0.0231,0.120292,6.88705,0.0727,0.13,0,87.1,0,0,296.6,1.08,1.49,0.02,5825,6.46,end
Kepler-100 d,0,0,0.14672,35.3331,0.216,0,0,88.62,0,0,296.6,1.08,1.49,0.02,5825,6.46,end
Kepler-406 b,0,0.019975,0.130316,2.42629,0,0,0,0,0,0,353.6,1.07,1.07,0.18,5538,5.84,end
Kepler-406 c,0,0.008525,0.077461,4.62332,0,0,0,0,0,0,353.6,1.07,1.07,0.18,5538,5.84,end
Kepler-24 c,0,0,0.36179,12.33336,0,0,0,0,0,0,1462.04,1.02,1.289,0,5897,0,end
Kepler-24 b,0,0,0.31258,8.145207,0,0,0,0,0,0,1462.04,1.02,1.289,0,5897,0,end
Kepler-24 e,0,0,0.25334,18.998355,0,0,0,0,0,0,1462.04,1.02,1.289,0,5897,0,end
Kepler-24 d,0,0,0.15219,4.244384,0,0,0,0,0,0,1462.04,1.02,1.289,0,5897,0,end
Kepler-1643 b,0,0,0.205,5.34264507,0,0,0,0,0,0,0,0.92,0.88,-0.01,5508,0,end
Kepler-1293 b,0,0,0.087,5.57654784,0,0,0,0,0,0,0,1.18,1.28,0,6241,0,end
Kepler-1410 b,0,0,0.159,60.866168,0,0,0,0,0,0,0,0.63,0.6,0.01,4092,0,end
HD 188015 A b,2,1.26,0,456.46,1.19,0.15,0,0,0,0,52.6,1.09,1.1,0.29,0,0,end
Kepler-970 b,0,0,0.247,16.73652231,0,0,0,0,0,0,0,0.7,0.67,-0.08,4511,0,end
WASP-54 b,0,0.636,1.653,3.6936411,0.04987,0.067,0,84.97,1759,0,200,1.15,1.4,-0.27,6100,0,end
Kepler-536 b,0,0,0.277,1.8270823,0,0,0,0,0,0,0,0.92,0.89,0,5524,0,end
HD 108341 b,0,3.5,0,1129,2,0.85,190,0,0,0,49.4,0.843,0.79,0.04,5122,4.9,end
Kepler-895 b,0,0,0.137,2.80624233,0,0,0,0,0,0,0,0.65,0.61,-0.16,4315,0,end
EPIC 201613023 b,0,0,0.214,8.28212,0.0802,0,0,0,1003,0,294,1.01,1.01,0.03,5800,0,end
Kepler-1510 b,0,0,0.3,84.703921,0,0,0,0,0,0,0,1.19,1.28,0.04,6200,0,end
Kepler-172 b,0,0,0.21416,2.940309,0,0,0,0,0,0,901.77,0.85,1.085,0,5526,0,end
Kepler-172 c,0,0,0.26063,6.388996,0,0,0,0,0,0,901.77,0.85,1.085,0,5526,0,end
Kepler-172 d,0,0,0.20504,14.627119,0,0,0,0,0,0,901.77,0.85,1.085,0,5526,0,end
Kepler-172 e,0,0,0.25152,35.118736,0,0,0,0,0,0,901.77,0.85,1.085,0,5526,0,end
OGLE-2013-BLG-1761L b,0,2.8,0,0,1.8,0,0,0,0,0,6900,0.33,0,0,0,0,end
Kepler-1321 b,0,0,0.439,11.12830484,0,0,0,0,0,0,0,0.54,0.53,-0.45,4094,0,end
Kepler-1321 c,0,0,0.214,2.22649109,0,0,0,0,0,0,0,0.54,0.53,-0.45,4094,0,end
Kepler-212 c,0,0,0.2497,31.805174,0,0,0,0,0,0,726.97,1.166,1.455,0,5852,0,end
Kepler-212 b,0,0,0.09933,16.257582,0,0,0,0,0,0,726.97,1.166,1.455,0,5852,0,end
Kepler-1189 b,0,0,0.158,3.78858982,0,0,0,0,0,0,0,1.11,1.16,0.08,6012,0,end
Kepler-1476 b,0,0,0.149,10.35863224,0,0,0,0,0,0,0,0.98,0.96,0.06,5663,0,end
HD 88133 b,0,0.22,0,3.416,0.047,0.133,0,0,1550.6,0,74.5,1.2,1.93,0.34,5494,0,end
WASP-46 b,0,1.91,1.174,1.43036763,0.02335,0,0,82.8,0,0,0,0.828,0.858,-0.3,5600,9.6,end
Kepler-946 b,0,0,0.172,11.79162572,0,0,0,0,0,0,0,0.94,0.93,-0.09,5665,0,end
HD 102329 b,0,5.9,0,778.1,2.03,0.211,182,0,0,0,229,1.3,6.3,0.3,4830,0,end
HD 102329 c,0,1.52,0,1123,2.31,0.209,21,0,0,0,229,1.3,6.3,0.3,4830,0,end
alf Tau b,2,6.47,0,628.96,1.46,0.1,287,0,0,0,20.43,1.13,45.1,-0.27,4055,6.6,end
Kepler-1623 b,0,0,0.117,4.36128348,0,0,0,0,0,0,0,1,1,0.04,5772,0,end
HIP 91258 b,0,1.068,0,5.0505,0.057,0.024,276,0,0,0,44.9,0.95,1,0.23,5519,2.4,end
Kepler-356 c,0,0,0.16495,13.121632,0,0,0,0,0,0,672.47,1.13,1.335,0,6133,0,end
Kepler-356 b,0,0,0.14307,4.612696,0,0,0,0,0,0,672.47,1.13,1.335,0,6133,0,end
Kepler-187 c,0,0,0.24332,10.640263,0,0,0,0,0,0,1106.61,1,1.287,0,6105,0,end
Kepler-187 b,0,0,0.12849,4.938864,0,0,0,0,0,0,1106.61,1,1.287,0,6105,0,end
Kepler-1429 b,0,0,0.115,4.48487493,0,0,0,0,0,0,0,1.05,1.07,0.04,5902,0,end
Kepler-1503 b,0,0,0.203,96.16987,0,0,0,0,0,0,0,0.77,0.74,-0.19,5069,0,end
Kepler-1614 b,0,0,0.133,3.9466141,0,0,0,0,0,0,0,0.79,0.76,-0.17,5121,0,end
WASP-37 b,0,1.696,1.136,3.577471,0.04339,0,0,88.78,1213.5,0,338,0.849,0.977,-0.4,5800,0,end
Kepler-561 b,0,0,0.621,58.3620495,0,0,0,0,0,0,0,0.96,0.94,0.02,5646,0,end
Kepler-561 c,0,0,0.239,5.35016198,0,0,0,0,0,0,0,0.96,0.94,0.02,5646,0,end
Kepler-7 b,0,0.44,1.62,4.885525,0.06246,0.1,0,85.18,1486.8,0,0,1.32,1.96,0.1,6027,0,end
HD 95127 b,0,5.01,0,482,1.28,0.11,40,0,0,0,327,1.2,20,-0.18,4218,5.5,end
EPIC 228754001 b,0,0.495,1.089,9.1708,0.0916,0.29,82.6,77.56,0,0,0,1.19,4.11,-0.11,4878,5.5,end
HAT-P-14 b,2,2.2,1.2,4.627657,0.0594,0.095,0,83.2,1445.9,0,205,1.386,1.468,0.11,6600,0,end
Kepler-1464 b,0,0,0.148,31.7785901,0,0,0,0,0,0,0,1.02,1.01,0.03,5828,0,end
Kepler-1464 c,0,0,0.089,5.32786292,0,0,0,0,0,0,0,1.02,1.01,0.03,5828,0,end
Kepler-1331 b,0,0,0.094,0.78916165,0,0,0,0,0,0,0,0.72,0.69,0.05,4508,0,end
Kepler-340 c,0,0,0.30711,22.824669,0,0,0,0,0,0,806,0,1.85,0,6620,0,end
Kepler-340 b,0,0,0.23056,14.844387,0,0,0,0,0,0,806,0,1.85,0,6620,0,end
Kepler-1432 b,0,0,0.198,23.9109011,0,0,0,0,0,0,0,1.09,1.13,0.02,6031,0,end
HD 102365 b,0,0.05,0,122.1,0.46,0.34,0,0,355.1,0,9.24,0.85,0,-0.28,5650,0,end
Kepler-623 b,0,0,0.269,9.07097734,0,0,0,0,0,0,0,0.9,0.86,-0.03,5443,0,end
Kepler-1602 b,0,0,0.12,11.17931605,0,0,0,0,0,0,0,1.22,1.36,0.02,6296,0,end
HD 216770 b,0,0.65,0,118.45,0.46,0.37,0,0,338.2,0,38,0.9,1,0.23,5248,0,end
HD 106515 A b,0,9.61,0,3630,4.59,0.572,123.8,0,0,0,35.2,0.97,1.62,0.03,0,11.7,end
EPIC 201577035 b,0,0.085,0.3426,19.3044,0,0.31,0,0,0,0,271,0.92,0.98,-0.07,5620,0,end
Wolf 1061 b,0,0.00428,0,4.8876,0.035509,0,0,0,0,0,4.2922,0.25,0.26,-0.05,3345,0,end
Wolf 1061 c,0,0.0134,0,17.867,0.08427,0.19,37,0,0,0,4.2922,0.25,0.26,-0.05,3345,0,end
Wolf 1061 d,0,0.0164,0,67.27,0.2039,0.32,102,0,0,0,4.2922,0.25,0.26,-0.05,3345,0,end
EPIC 211916756 b,0,0,0.33,10.135091,0.0653,0.16,-2,89.4,0,0,181.5,0.43,0.44,0.14,3410,0.79,end
KOI-314 b,0,0.006197,0.109083,13.7813,0.091,0.05,72,0,446,0,114.07,0.521,0.442,-0.28,3841,0,end
KOI-314 c,0,0.002013,0.11045,23.0881,0.128,0,170,0,376,0,114.07,0.521,0.442,-0.28,3841,0,end
Kepler-138 b,0,0.000208,0.04757,10.3126,0.075,0,0,0,0,0,114.07,0.521,0.442,-0.28,3841,0,end
HD 12648 b,0,2.9,0,133.6,0.54,0.04,0,0,0,0,158.4,1.2,9.2,-0.57,4835.8,0,end
Kepler-1579 b,0,0,0.075,0.84990789,0,0,0,0,0,0,0,0.75,0.7,0.11,4584,0,end
Kepler-394 b,0,0,0.14581,8.005013,0,0,0,0,0,0,1422.08,1.17,1.132,0,6402,0,end
Kepler-394 c,0,0,0.15128,12.130686,0,0,0,0,0,0,1422.08,1.17,1.132,0,6402,0,end
Kepler-495 b,0,0,0.467,3.41303622,0,0,0,0,0,0,0,0.86,0.83,-0.07,5346,0,end
Kepler-879 b,0,0,0.229,33.3855938,0,0,0,0,0,0,0,1.02,1.02,0.05,5792,0,end
HD 134060 b,0,0.0351,0,3.27,0.0444,0.4,0,0,1336,0,24.2,0,0,0,5940,0,end
HD 134060 c,0,0.1507,0,1160.9,2.2263,0.75,0,0,182.8,0,24.2,0,0,0,5940,0,end
Kepler-1144 b,0,0,0.178,17.14647302,0,0,0,0,0,0,0,0.98,0.96,-0.03,5753,0,end
Kepler-347 b,0,0,0.17953,12.79836,0,0,0,0,0,0,1004.99,0,1.005,0,6088,0,end
Kepler-347 c,0,0,0.15948,27.320871,0,0,0,0,0,0,1004.99,0,1.005,0,6088,0,end
HD 196067 b,0,6.9,0,3638,5.02,0.66,148.2,0,177.2,0,44.3,1.29,1.73,0.18,5940,3.3,end
HD 149143 b,0,1.36,0,4.088,0.052,0,0,0,1389.4,0,63,1.1,0,0.26,5730,0,end
Kepler-996 b,0,0,0.177,3.77059058,0,0,0,0,0,0,0,1.09,1.14,0.03,6014,0,end
Kepler-763 b,0,0,0.109,1.19655156,0,0,0,0,0,0,0,0.84,0.8,0.01,5166,0,end
HD 85390 b,0,0.132,0,788,1.52,0.41,0,0,166.3,0,33.96,0.76,0,-0.07,5186,0,end
Kepler-1241 b,0,0,0.235,18.5525701,0,0,0,0,0,0,0,0.84,0.8,-0.09,5261,0,end
HD 5891 b,0,7.6,0,177.11,0.76,0.066,0,0,731.8,0,251,1.91,8.7,-0.02,4907,0,end
Kepler-422 b,0,0.43,1.15,7.8914483,0.082,0.016,0,0,976,0,651.31,1.15,1.24,0.23,5972,1.5,end
HD 100655 b,0,1.7,0,157.57,0.76,0.085,0,0,749.4,0,122,2.4,9.3,0.15,4861,0,end
HD 97658 b,0,0.023754977,0.213245,9.4903,0.08,0.078,351,89.14,757,0,21.11,0.77,0.741,-0.23,5119,6.1,end
HIP 70849 b,2,9,0,10000,10,0.6,0,0,0,0,24,0.63,0,0,4105,0,end
HD 37124 b,0,0.675,0,154.378,0.53364,0.054,0,0,306.6,0,33,0.83,0.82,-0.442,5610,0,end
HD 37124 c,0,0.652,0,885.5,1.71,0.125,0,0,171.1,0,33,0.83,0.82,-0.442,5610,0,end
HD 37124 d,0,0.696,0,1862,2.807,0.16,0,0,133.5,0,33,0.83,0.82,-0.442,5610,0,end
WASP-88 b,0,0.56,1.7,4.954,0.06431,0,0,88,1772,0,0,1.45,2.08,-0.08,6431,0,end
Kepler-1328 b,0,0,0.087,4.52158888,0,0,0,0,0,0,0,1,0.99,0,5780,0,end
Kepler-506 b,0,0,0.244,6.8834055,0,0,0,0,0,0,0,1.19,1.19,0.09,6236,0,end
Kepler-1588 b,0,0,0.068,7.84931739,0,0,0,0,0,0,0,0.96,0.99,-0.14,5817,0,end
HIP 107773 b,0,1.98,0,144.3,0.72,0.09,0,0,0,0,104,2.42,11.6,0.03,4945,0,end
Kepler-1086 b,0,0,0.218,18.78425728,0,0,0,0,0,0,0,0.7,0.66,0.06,4350,0,end
Kepler-1086 c,0,0,0.262,161.5163345,0,0,0,0,0,0,0,0.7,0.66,0.06,4350,0,end
KELT-18 b,0,1.18,1.57,2.8717518,0.0455,0,0,88.86,0,0,331,1.524,1.908,0.09,6670,1.9,end
HD 93385 b,0,0.0263,0,13.186,0.1116,0.15,0,0,851.8,0,42.2,0,0,0,5940,0,end
HD 93385 c,0,0.0318,0,46.025,0.257,0.24,0,0,560.1,0,42.2,0,0,0,5940,0,end
